,0
3908,48.181825160537294
3909,36.61068487195838
3910,76.17975403512916
3911,69.48061633191668
3912,60.34134040904973
3913,56.11660561439557
3914,40.29738333911311
3915,41.519671355515406
3916,40.21164499388529
3917,40.94582403852531
3918,43.589846562187326
3919,49.15872360037041
3920,38.867259325966934
3921,35.644888086893324
3922,35.04388023575481
3923,40.3440665402611
3924,31.91552167435566
3925,39.55437984384828
3926,41.498980090914614
3927,35.9795573711775
3928,34.15895449691799
3929,40.564193204852295
3930,41.21021876815628
3931,43.09623589984955
3932,50.15212082710269
3933,30.616647953925682
3934,46.440521323267454
3935,63.2587218937616
3936,105.44606837716658
3937,98.20179071739192
3938,67.07755044505028
3939,49.74981456629891
3940,41.53649973622799
3941,38.8894343474483
3942,27.8208902290045
3943,36.25709997017356
3944,36.99118049524288
3945,36.027338447685445
3946,38.77507735130733
3947,44.17485442930858
3948,32.07588490864153
3949,33.448528648492676
3950,37.869736279867766
3951,38.13987441999122
3952,50.168958192445864
3953,32.460205649568664
3954,38.82377867196324
3955,33.075626398803905
3956,42.95389786913284
3957,38.101423494385315
3958,32.49387717094341
3959,42.4624585877256
3960,40.12955628501271
3961,43.68550691765029
3962,38.694919439724316
3963,40.926962619288716
3964,35.70154153931366
3965,41.21445681094341
3966,37.99351437691163
3967,39.719325098167175
3968,37.965135785652045
3969,39.947215079592674
3970,38.128383065013054
3971,37.60969944567111
3972,40.24813663439717
3973,33.170733978132304
3974,34.76678189622541
3975,36.039393932720024
3976,37.293940730362785
3977,46.563269205982614
3978,39.821670702539095
3979,53.08181588675369
3980,44.34845260726554
3981,46.105212244396064
3982,45.281340584480986
3983,41.1942999620827
3984,27.5658373309654
3985,32.04275822735979
3986,44.37361572649619
3987,38.7586061304622
3988,40.367265276533516
3989,32.946221256880136
3990,43.61522418803824
3991,32.29783500020988
3992,33.13465839627172
3993,50.336106288595715
3994,39.30597035512697
3995,38.92605123701251
3996,41.97443497913188
3997,42.678278276161
3998,44.528451683466635
3999,39.826328469984176
